B,P,B,P,T,T,V,P,X,T,T,V,P,X,T,T,T,V,P,X,T,T,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,S,S,S,S,X,X,T,T,T,T,T,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,T,T,V,P,X,V,P,X,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,V,P,X,T,V,P,X,T,T,V,P,X,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,T,T,T,T,V,P,X,T,V,P,X,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,V,P,X,T,V,P,X,T,T,T,T,V,P,X,T,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,V,P,X,V,P,X,T,T,T,T,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,S,X,X,T,V,P,X,T,T,T,V,P,X,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,V,P,X,V,P,X,V,P,X,T,V,P,X,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,S,X,X,T,V,P,X,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,S,S,S,X,X,V,P,X,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,T,V,P,X,T,T,T,T,T,T,T,T,T,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,S,S,S,S,X,X,V,P,X,T,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,X,X,T,V,P,X,T,T,T,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,T,V,P,X,T,T,T,T,V,P,X,T,T,T,T,T,V,P,X,T,T,V,P,X,V,P,S,E,T,E, , , , , , , , , , , , , , , 
B,T,B,P,V,P,X,T,T,T,V,P,X,V,P,X,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,V,P,X,V,P,X,V,P,X,T,T,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,V,P,X,T,T,T,V,P,X,V,P,X,T,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,T,T,T,T,T,T,T,T,T,T,V,P,X,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,V,P,X,V,P,X,T,T,T,T,T,T,V,P,X,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,V,P,X,V,P,X,T,T,T,V,P,X,T,T,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,T,V,P,X,T,V,P,X,V,P,X,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,T,T,V,P,X,T,V,P,X,T,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,V,P,X,T,V,P,X,T,V,P,X,V,P,X,T,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,T,T,T,V,P,X,T,T,V,P,X,T,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,X,X,T,T,T,T,T,T,V,P,X,T,V,P,X,T,T,V,P,X,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , 
B,P,B,P,V,P,X,T,V,P,X,V,P,X,T,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,X,X,V,P,X,V,P,X,T,V,P,X,V,P,X,V,P,X,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,T,T,V,P,X,V,P,X,T,V,P,X,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,S,S,S,X,X,T,T,T,T,T,T,T,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,T,T,T,T,V,P,X,V,P,X,V,P,X,T,V,P,X,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,S,S,S,S,S,S,S,X,X,T,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,T,V,P,X,T,T,T,T,T,T,V,P,X,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,V,P,X,T,T,T,T,T,T,V,P,X,T,T,T,T,T,V,P,X,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,V,P,X,T,V,P,X,T,V,P,X,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,T,T,V,P,X,V,P,X,T,T,T,V,P,X,T,T,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , 
B,T,B,P,T,V,P,X,T,T,T,T,V,P,X,V,P,X,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,X,X,T,T,V,P,X,T,V,P,X,T,T,T,T,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,T,V,P,X,V,P,X,V,P,X,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,T,T,T,V,P,X,T,T,V,P,X,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,T,T,T,T,V,P,X,V,P,X,T,V,P,X,T,V,P,X,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,T,T,T,T,T,T,T,T,T,V,P,X,T,T,T,V,P,X,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,X,X,T,V,P,X,T,V,P,X,T,T,T,V,P,X,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,T,T,V,P,X,T,T,T,V,P,X,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,V,P,X,V,P,X,V,P,X,T,T,T,T,V,P,X,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,V,P,X,T,T,T,T,T,T,V,P,X,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,T,V,P,X,T,V,P,X,T,T,T,T,T,T,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,T,T,V,P,X,T,V,P,X,V,P,X,T,V,P,X,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,V,P,X,T,T,V,P,X,T,T,T,T,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,X,X,V,P,X,T,T,T,V,P,X,V,P,X,T,T,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,T,T,V,P,X,T,T,T,V,P,X,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,T,T,V,P,X,T,T,T,V,P,X,T,V,P,X,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,X,X,T,V,P,X,V,P,X,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,T,T,T,V,P,X,T,V,P,X,T,T,T,T,T,V,P,X,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,X,X,T,T,T,T,T,T,V,P,X,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,S,S,S,S,X,X,T,V,P,X,V,P,X,T,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,S,X,X,T,T,T,T,T,T,T,V,P,X,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,V,P,X,V,P,X,V,P,X,V,P,X,V,P,X,V,P,X,V,P,X,T,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , 
B,P,B,P,T,V,P,X,T,T,T,V,P,X,V,P,X,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,T,T,V,P,X,V,P,X,T,T,V,P,X,T,V,P,X,T,V,P,X,V,P,S,E,T,E, , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,T,V,P,X,T,V,P,X,T,T,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,T,T,T,T,T,T,T,T,V,P,X,T,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,X,X,V,P,X,T,T,T,T,T,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,X,X,T,V,P,X,T,V,P,X,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,V,P,X,T,V,P,X,T,T,T,T,T,T,V,P,X,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,V,P,X,T,T,T,T,T,T,T,T,V,P,X,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,V,P,X,T,V,P,X,V,P,X,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,T,T,T,V,P,X,T,T,T,T,V,P,X,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,S,S,X,X,V,P,X,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,V,P,X,V,P,X,T,T,V,P,X,T,T,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,V,P,X,T,V,P,X,V,P,X,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,T,V,P,X,V,P,X,T,V,P,X,T,T,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,T,V,P,X,T,T,T,T,T,V,P,X,T,V,P,X,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,V,P,X,T,T,T,T,T,V,P,X,T,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,T,V,P,X,V,P,X,T,T,T,T,T,T,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,V,P,X,T,T,T,T,T,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,S,S,S,X,X,T,V,P,X,V,P,X,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,S,S,S,X,X,T,V,P,X,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,S,S,X,X,T,V,P,X,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,X,X,T,T,T,V,P,X,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,V,P,X,V,P,X,V,P,X,V,P,X,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,S,S,X,X,T,T,T,V,P,X,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,V,P,X,T,T,T,T,V,P,X,V,P,X,V,P,X,V,P,X,T,T,T,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , 
B,T,B,T,X,X,T,V,P,X,V,P,X,T,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,V,P,X,T,V,P,X,V,P,X,T,T,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,T,T,T,T,T,T,V,P,X,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,T,T,V,P,X,T,V,P,X,V,P,X,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,T,T,T,T,T,T,V,P,X,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,S,S,S,X,X,T,T,T,T,T,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,T,T,T,T,T,T,V,P,X,T,T,T,V,P,X,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,T,V,P,X,T,T,T,T,T,T,T,T,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,V,P,X,T,T,T,T,T,V,P,X,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,V,P,X,T,T,T,T,V,P,X,T,T,T,T,T,V,P,X,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,T,T,T,T,T,T,V,P,X,T,T,T,V,P,X,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,S,S,X,X,T,V,P,X,T,T,T,T,V,P,X,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,T,T,T,V,P,X,T,T,T,V,P,X,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,T,V,P,X,V,P,X,T,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,V,P,X,T,T,T,V,P,X,T,V,P,X,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,V,P,X,T,T,T,T,T,T,T,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,X,X,T,T,T,V,P,X,T,T,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,T,T,T,V,P,X,T,T,V,P,X,T,T,T,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,T,T,V,P,X,T,V,P,X,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,T,T,T,T,T,T,T,T,T,V,P,X,T,T,V,P,X,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,V,P,X,T,V,P,X,T,V,P,X,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,T,V,P,X,T,V,P,X,T,T,T,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,V,P,X,T,T,V,P,X,T,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,T,V,P,X,T,T,T,V,P,X,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,T,T,T,T,T,T,V,P,X,T,T,T,T,T,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,T,T,V,P,X,T,T,T,T,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,V,P,X,T,T,T,T,T,V,P,X,T,V,P,X,T,T,T,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,T,T,T,V,P,X,T,V,P,X,V,P,X,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,V,P,X,V,P,X,V,P,X,T,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,V,P,X,T,T,T,T,T,V,P,X,V,P,X,T,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,T,T,V,P,X,T,V,P,X,T,T,T,T,T,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,X,X,T,T,T,T,V,P,X,T,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,V,P,X,T,T,V,P,X,T,V,P,X,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,V,P,X,V,P,X,T,T,V,P,X,T,V,P,X,T,T,V,P,X,T,V,P,X,T,V,P,X,T,T,V,P,X,T,T,V,V,E,T,E, , , , , , 
B,T,B,T,S,S,S,X,X,V,P,X,V,P,X,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,T,T,T,T,V,P,X,T,T,T,V,P,X,T,T,T,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,T,V,P,X,T,V,P,X,V,P,X,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,V,P,X,T,V,P,X,T,V,P,X,T,T,V,P,X,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,T,T,T,T,T,T,V,P,X,T,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,S,S,S,S,X,X,V,P,X,T,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,V,P,X,T,V,P,X,T,V,P,X,T,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,S,X,X,V,P,X,T,T,V,P,X,T,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,T,T,V,P,X,T,T,V,P,X,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,V,P,X,V,P,X,V,P,X,V,P,X,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,V,P,X,T,T,V,P,X,T,T,T,V,P,X,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,V,P,X,V,P,X,V,P,X,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,S,S,S,S,S,X,X,V,P,X,T,T,T,T,T,T,V,P,X,T,V,P,X,V,P,X,V,V,E,P,E, , , , , , , , , , , , 
B,P,B,T,S,X,X,V,P,X,T,V,P,X,T,T,T,V,P,X,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,V,P,X,T,T,V,P,X,T,V,P,X,V,P,X,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,S,S,S,S,X,X,V,P,X,V,P,X,V,P,X,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,X,X,V,P,X,T,T,T,T,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,T,T,T,T,T,T,T,V,P,X,T,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,V,P,X,T,V,P,X,T,T,T,T,T,T,V,P,X,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,T,T,T,T,V,P,X,T,T,T,T,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,S,S,X,X,T,V,P,X,V,P,X,V,P,X,T,V,P,X,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,V,P,X,T,T,T,T,V,P,X,T,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,V,P,X,V,P,X,T,T,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,V,P,X,T,T,V,P,X,T,T,T,V,P,X,V,P,X,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,X,X,T,V,P,X,T,V,P,X,V,P,X,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,T,T,T,T,T,T,V,P,X,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,X,X,T,T,T,T,T,V,P,X,V,P,X,T,T,V,P,X,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,S,S,S,S,S,S,S,S,S,S,S,X,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,T,V,P,X,T,T,T,T,V,P,X,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,V,P,X,T,V,P,X,V,P,X,V,P,X,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,S,X,X,T,T,T,V,P,X,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,P,V,P,X,T,T,V,P,X,T,T,T,T,T,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,V,P,X,T,T,T,T,T,T,V,P,X,V,P,X,T,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,T,T,T,T,T,T,T,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,T,T,T,T,T,V,P,X,T,T,V,P,X,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,S,S,S,S,X,X,T,T,T,V,P,X,T,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,V,P,X,V,P,X,T,T,T,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,V,P,X,V,P,X,V,P,X,V,P,X,V,P,X,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,V,P,X,T,V,P,X,T,V,P,X,V,P,X,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,X,X,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , 
B,T,B,P,T,T,T,V,P,X,V,P,X,T,T,V,P,X,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,V,P,X,V,P,X,T,T,T,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,V,P,X,T,T,T,V,P,X,T,V,P,X,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,T,V,P,X,V,P,X,T,V,P,X,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,T,T,T,V,P,X,T,T,T,T,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,V,P,X,T,T,V,P,X,T,T,T,T,T,T,T,T,T,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,S,S,X,X,V,P,X,T,T,V,P,X,T,T,T,T,V,P,X,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , 
B,T,B,P,T,V,P,X,T,T,T,T,T,V,P,X,T,T,T,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,V,P,X,V,P,X,T,T,T,V,P,X,T,V,P,X,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,T,T,T,V,P,X,T,T,T,T,T,V,P,S,E,T,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,T,T,T,V,P,X,T,V,P,X,T,V,P,X,T,T,T,V,P,X,T,V,V,E,T,E, , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,V,P,X,V,P,X,T,T,T,T,V,P,X,T,T,T,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,S,X,X,T,T,V,P,X,T,T,T,T,T,T,T,V,P,X,T,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,X,X,T,V,P,X,T,T,V,P,X,T,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,V,P,X,T,T,T,T,V,P,X,V,P,X,T,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,T,T,T,V,P,X,V,P,X,V,P,X,T,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,X,X,T,V,P,X,V,P,X,T,V,P,X,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,X,X,T,V,P,X,V,P,X,T,T,V,P,X,T,T,T,T,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,X,X,T,T,T,V,P,X,T,T,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , , , , 
B,P,B,T,S,S,S,S,X,X,V,P,X,T,T,T,T,T,V,P,X,T,V,P,S,E,P,E, , , , , , , , , , , , , , , , , , , , , , 
B,P,B,P,V,P,X,T,T,T,T,T,T,T,T,V,P,X,V,P,X,V,V,E,P,E, , , , , , , , , , , , , , , , , , , , , , , , 
B,T,B,T,X,X,T,T,T,T,T,T,V,P,X,T,V,P,X,T,T,T,V,P,X,V,V,E,T,E, , , , , , , , , , , , , , , , , , , , 
